id,isFake
9992c69a82,0
256a1f6490,0
0810d383f0,0
3b96c7da8a,0
fe7c302d8d,0
a102c4a3c1,0
7b3da84753,0
9701e339c5,0
935dad48e6,0
1f61c05e5a,0
3c74149664,0
79e52fa433,0
acdb6ad984,0
4edd2dea18,0
822a8e0aad,0
57d9aaa33d,0
3c2ea00c90,0
34ed0cec6e,0
7cabc7e024,0
c60e253106,0
d44ce37451,0
9c80d3de18,0
d66b138c54,0
069170cf54,0
baa8a6ecba,0
8c144858bb,0
2731053882,0
c9a70fe6cd,0
1787881c10,0
71d49d02f2,0
e4dcce8e6a,0
f513a0aa4f,0
9d0f9740bf,0
4366b9ea54,0
ff9511e025,0
e2aab8e08a,0
1cf48271e1,0
03ffeecfb8,0
dad1574b7f,0
873bd5e10c,0
d598b1b817,0
9a49fcedeb,0
d283bf98a4,0
91969e505d,0
f223bccd09,0
6630264f7c,0
731e88ce52,0
497cc1e88a,0
c08d12b1da,0
cfaa60293c,0
f596dc40b1,0
adb736c83f,0
0f95db9011,0
ccc6465cd2,0
4fc779c823,0
98cb1ca82c,0
20d0fbf03d,0
9189d4def6,0
b698d86c67,0
2928e19655,0
c2c358e9dd,0
a991b89eed,0
7d147b1c41,0
b92a65abee,0
a4cc876b9c,0
6ef3dcb7be,0
ef5839d610,0
26b0aaae6e,0
a5bef651c8,0
096500d448,0
8b0a2da322,0
d9521266ec,0
942399f999,0
dc55f7cfd3,0
172a70b37b,0
9f2b69296b,0
920c37d646,0
e04b14da01,0
48bf30cf24,0
1db7a6b288,0
82518f2b58,0
263522fa27,0
4a05d299cf,0
ac74ca8a7c,0
599fa5a8dc,0
3e8ab67ce1,0
8026c0fca2,0
a91612704c,0
a0270321ab,0
a73531f89e,0
603153b43d,0
923af4835d,0
80aa9e4f30,0
74e5927a9a,0
336120f10b,0
4f5131ea0c,0
d604696d6f,0
89318a1037,0
8ca1c1cf20,0
604bdba4ae,0
e1d9ce80c3,0
7328f9713c,0
2e77b490eb,0
343e4608e8,0
b7768fbb18,0
3eaeaacc5a,0
220e82423d,0
e04f657e2a,0
d83e303f68,0
5817ae4948,0
47c04d7995,0
8ceb744fa4,0
e0a19cbdac,0
79830ce5b6,0
e30919d4d5,0
5d5653c4eb,0
815573775e,0
f11ca4a63f,0
b902936750,0
5a2398a2ea,0
38206b956d,0
6879547fb1,0
1bc1000f53,0
6bc538975e,0
93989d0f14,0
75b3f6e9fc,0
21b65e4555,0
343c8d52ba,0
cbd542e4e0,0
9841b7a338,0
ed4f9ab585,0
0f152670cb,0
ad35e7efe1,0
36be8183ad,0
a2242bed4e,0
bfb0f696b1,0
6bd54958b4,0
014e9fb03e,0
374c0fd6e9,0
660c4a65af,0
ecd0ea4e77,0
acfb105825,0
c5f89ad7a8,0
4a8ed6268c,0
4657bf5fc7,0
a07eccc182,0
a754049ffb,0
4cd468501f,0
9d39302906,0
c567607d29,0
4556b34f73,0
434f4d14c1,0
a597ab82b1,0
e50271b2ab,0
7ec62885a6,0
05734f848c,0
3d21fff7f9,0
32948fbafc,0
387c447c4e,0
060e33205a,0
19e639b064,0
5d4f6ee8c6,0
8ba36ede1a,0
a360748ed9,0
24a720766c,0
3f5bc363a6,0
d8d851022f,0
11d1726fcc,0
d8d0dedb4b,0
0a6b81782b,0
4561429027,0
2a8ae61646,0
e9d171c352,0
402ad93001,0
068cdb9d2f,0
6fd9a41894,0
aa86723378,0
2a3d253e52,0
4432cb276f,0
76fbcd7c78,0
d82d37806d,0
6b96c2140a,0
25d114d44f,0
81b187544e,0
f123b11b02,0
258f31fc36,0
b06fa6f096,0
8595f9e3f5,0
f7cb9b960a,0
1b5a245cf5,0
b0a1cafd46,0
50a0a04f2d,0
778761ba6f,0
393a1a94b0,0
aac67e6564,0
757db91a80,0
83d7ce0106,0
e0abf16ce3,0
1ab227d52f,0
b6db6f8b80,0
7cbd0054c4,0
3b1ceda2ef,0
3653151b7a,0
956ed71cc6,0
3cb7cfaae3,0
7938b441a4,0
1a5b585a87,0
1098335e95,0
a0d641ce6e,0
da45ecf1bf,0
e84909d7fb,0
c83f8ce24d,0
0c6dbdad91,0
f23d089e7f,0
441df4958c,0
4ca58879ca,0
9b6dc42334,0
4121d897f5,0
31d7720419,0
8a97451623,0
cbfb88946b,0
2086aa9500,0
9a094988ee,0
d5a7049e8d,0
414de552ca,0
bf0a60ee19,0
9b3ab6b1b5,0
a47e085a7d,0
fcb55bd7a8,0
8f10833e3e,0
9467a0de94,0
a69a7896a1,0
572878043b,0
a8eb7b237a,0
ee94e46574,0
165940940a,0
08500acfbe,0
62abc4bd66,0
cd03fd02ad,0
b1b716da14,0
15310fd04e,0
6b6c0168bc,0
1a960a6e60,0
bcf1b6a7a9,0
58ff81fdb1,0
8a3e3a819b,0
100e667d1f,0
cd2d7b379c,0
48fe066161,0
46c2539655,0
d8ed8ca27d,0
fa4c5b8401,0
36c321ad53,0
54e87e2783,0
59f6c59d4e,0
68f2e33049,0
be1722b1d1,0
620e9c1f98,0
375fc19c52,0
131127203c,0
42c092b2c2,0
e5a406855f,0
33d88765a8,0
2611b07ac9,0
cccdcdb31e,0
33e14c2724,0
33ccfb150a,0
5b7267c26c,0
75c655fd64,0
d308ddc557,0
e09ffd3535,0
ab2a471111,0
7642280407,0
e144d6e018,0
894cc09012,0
a818957b3a,0
2369aefe8e,0
99dbbc4aad,0
481d60bc80,0
c08ee2a296,0
908e2a2dd5,0
4aa7c75f44,0
1b9fc6751b,0
884486e0e1,0
bdc1cc5988,0
9578b0e4a2,0
542cacae1d,0
7c72066c66,0
346f05a480,0
f71a6b4573,0
10e61d185a,0
b567edd38e,0
a8fd7dc0e1,0
459d056652,0
ab7a9032a2,0
0a8e1918df,0
0252b081bd,0
5366ec7df4,0
ad0d7f1275,0
b8c98001e1,0
425ab9e9e0,0
479904cc2d,0
e65de07206,0
ee28deeee5,0
6d9f4eaf4b,0
b969b01c15,0
3d1d7ba7ee,0
286c897eba,0
51295f0b77,0
caa43aab99,0
9317824a5a,0
42f8dba2c8,0
fccb6362a9,0
76d6a8153b,0
68bc5ec90a,0
8d30c67819,0
4b6fe8cd51,0
d41c8abd2a,0
0a07712d05,0
77d84ff69f,0
35b8f269ee,0
5fd9b6333f,0
4a46e7abb9,0
8eebb07990,0
131927c002,0
ddc10a5906,0
284c8d9831,0
1d89cd7e54,0
9d9ceff673,0
a6b316cab1,0
88267e1b14,0
49b3fd5d94,0
9d73bfb92a,0
a30a53f725,0
a64332fe1d,0
cfc30c6ec0,0
277375b99e,0
b028e7b30a,0
7928e72dd6,0
0cf10a71b9,0
94f802729d,0
0454a8d72f,0
59a46b111f,0
250167ca15,0
335f13ccec,0
ddb3686e0d,0
2ae7ffb0ec,0
a1e1e86414,0
22650cc4e6,0
3b47492744,0
060672b853,0
58070c528a,0
118a91dd9d,0
6339497c1a,0
deabeb979a,0
5ba38c9dc4,0
03d0925ac4,0
3810958e93,0
af1e1eb19b,0
32ff847955,0
f6a40abcd4,0
1a67316dfb,0
c2f9a9a48c,0
bbc9488202,0
0670783b46,0
f13f216028,0
714e65ea24,0
dccf692975,0
71bafb61f0,0
70eefe2327,0
e582f60825,0
0b9dad0346,0
1dba9a5bf2,0
8021cc8e46,0
408af69c6a,0
4e67c08001,0
6e80132e29,0
fc9fe95687,0
ff4b467b7a,0
83cbd79a90,0
4bf983753a,0
f83911c5da,0
d0a1a43031,0
fc5101a7f5,0
09b48c7599,0
30185966d0,0
71181f5d23,0
b695396d30,0
7b4aefaab8,0
3b5aa0daf8,0
d8639c216d,0
1070a982af,0
728edd27de,0
1235786993,0
e6d41d2086,0
33dc0ba860,0
1180705d05,0
ecf8103662,0
baf64c5bd9,0
5b9b460fd7,0
0ca1dddf38,0
255845886a,0
429711e69f,0
28d0efc8e1,0
70c766cb85,0
6b106b195b,0
ad1f3889d0,0
39cff4eb43,0
44864c96fa,0
b3396bcb59,0
f3a6399711,0
d95936051b,0
51e1424eeb,0
74f8d4b5c1,0
c59821ffcb,0
377ac4e989,0
423e032891,0
9ac3d96b5b,0
1498172a19,0
0409acd934,0
e9ef91d283,0
b1229e69f1,0
3b4f36d0ce,0
fba37ae0d7,0
2e67088920,0
7880bd7fe5,0
327d463779,0
5075680b7c,0
c1f330d0af,0
346d976255,0
899b9a3140,0
fb14971dea,0
bd64e13460,0
6b25866c1f,0
ca476f632e,0
c5e109e0af,0
e7ad40523c,0
e40a3fa00f,0
44e2740e4e,0
7c1c2745ec,0
0bb96d8721,0
8c0b66d905,0
61ab550f4c,0
4306a15b4c,0
e18f500790,0
23ca67ce89,0
25b799829d,0
84b564f960,0
5c499d7156,0
8b9a9848e2,0
f6cdb47f84,0
9f7d97be4c,0
b0efc797ea,0
e81d47bc19,0
519b10be54,0
a325d2b1c0,0
d7bf08e660,0
ec351e24af,0
b134ce47a8,0
bdf27cc797,0
48708652c1,0
4ebbca3ca2,0
a5ba595e55,0
86d3ce8c4f,0
479f8ec909,0
4817ddb54d,0
a3b4f61933,0
5fd441082b,0
c3aba2c5aa,0
c702d852a0,0
27bb55ca7d,0
514070b1ac,0
ce63ea0809,0
d7e1edcac4,0
e3ff67a034,0
3fd388b5f0,0
4a18c07e53,0
d1ff46f6ba,0
f45d0df1d4,0
3fbb234dbb,0
7da08b7990,0
c0438e3c5c,0
9f91572d9d,0
6e29d690a3,0
8b2e933923,0
5bca1fc5f2,0
2e1943902b,0
bd6486743e,0
12d060c367,0
18959bb5d7,0
83344686e2,0
ebafcf01f9,0
04ad2618a7,0
e4d8e2c979,0
17df374b29,0
c0aa4a0be7,0
10f15d8a9d,0
52558cb584,0
82af498652,0
d31b04b46b,0
e70a396cdf,0
a4167766b9,0
b635121110,0
2cb8b923f6,0
750feb5dd6,0
313cd30d56,0
802e03bf48,0
525cfd02ce,0
2920b9489a,0
934aa7be7d,0
61f4a24677,0
2c7881a5e7,0
659479bf8d,0
8d8538e7cb,0
d6b905bd0b,0
483aab8b1f,0
8f96a045c9,0
eacc30a21d,0
319f6d0f44,0
8e1f192fe2,0
d540bb7109,0
858a794b9a,0
f51ca7d8af,0
f10d342ce6,0
0ee9b22a59,0
206b16537b,0
576a0f27a4,0
38f13ba455,0
44c59909f1,0
6b5575edc3,0
9eb2d543a0,0
14c54242e8,0
81ea96707f,0
1fc1746654,0
0c9de27d6a,0
8f4e3ac888,0
2f216e1c81,0
8793bd5319,0
332d88d620,0
53eb7f9dca,0
914a6de7d8,0
12731be0d8,0
00a4d448b5,0
99cf15ac55,0
d7ccad3f6b,0
5502404569,0
1f70605832,0
7887567190,0
061a17b405,0
987f08bbb0,0
50181e9eff,0
2ffb714522,0
78c8822ecc,0
b1537e6110,0
845aab778f,0
f8184862e3,0
c564c8d54a,0
3157fb5efb,0
ab4e225c83,0
f69b0e3717,0
f393ed8e6e,0
8698df0ec4,0
41214f55c1,0
1a4dcfaf42,0
6c97aad35e,0
9bef177e56,0
f1325f9049,0
4ccb5ef020,0
c9a627fbae,0
5c0b1ae7ef,0
ac2151d8aa,0
8a3430bd81,0
e951dc1e10,0
57fb0303e4,0
597180d303,0
af545f4ae6,0
b92f859368,0
e2868eed33,0
fac919549c,0
7fed43c640,0
e78dcd2ab2,0
729830e85b,0
a3eac2342f,0
9c05d48bbd,0
5d0a1ea004,0
37d03b4246,0
5fc81d2cb6,0
8ae4ab086c,0
ba740deaf5,0
0b689c5667,0
dcdc295aba,0
c333a75353,0
a626f7bb50,0
be41b7f1fa,0
75b4ebd1ba,0
f7abacc7cb,0
cd52c325c5,0
58bf62e650,0
4332cd7659,0
6d43c88d47,0
b6e0c24b19,0
545fae2efd,0
8b833ace33,0
575c50a4d8,0
55184832e5,0
8ee3d6eae3,0
b49249ccbb,0
bfeb4fe71a,0
899fe985e8,0
29abebdeae,0
b97e72f065,0
2336ff2739,0
5c92d55ecb,0
14dadc2daa,0
3e34b5dc43,0
e1972d242e,0
996d7e2bc6,0
48fb307e0e,0
8c3a4d4bd5,0
6f54368527,0
cd9aae5b86,0
2a31dee3cd,0
72bdf4da8b,0
d64020634e,0
2b8ae45410,0
4a8b3ceff5,0
b1bc831def,0
03713c9bbf,0
81792906f1,0
2169499994,0
f05ab26430,0
9a3b84136c,0
ce16559af2,0
4c36c775b8,0
757b6b66ed,0
8a15fadc48,0
6de8c51282,0
fc0acc74b0,0
501883ce12,0
22e0da1c88,0
8c40712325,0
162e3973ec,0
3ec1311581,0
0c5f64081c,0
745a5b3e30,0
e76a469e13,0
5d69d55ace,0
a3d0c75739,0
9a0d49266d,0
61dd8cd59a,0
bbdd91b14d,0
ae53a42438,0
38177ec3e1,0
037cce21f9,0
a8054ef7fc,0
7c80456012,0
10328971ea,0
825a9788af,0
d0a04b4400,0
7d4c1271a7,0
9b04f5410f,0
01df2f8f80,0
8f0f97e140,0
06cb3ffc2b,0
5393f44a4c,0
b224bda238,0
ca7052960b,0
3aa176f89e,0
7d7be59d21,0
43c33bc891,0
2cf01c072d,0
f7ec2d2600,0
5078264a20,0
acff539c0d,0
d265908f76,0
b480ebaca8,0
6e237b1f8d,0
e9ab39f01d,0
99c34d9d69,0
c3b109c7b1,0
314e9ad1bb,0
e71d3cc1a4,0
09a0dcb0bb,0
50496d0b25,0
0d4a81d212,0
00bfd66f47,0
a40c943151,0
6b5f40c092,0
1a09807a0e,0
823fb2499b,0
8861a3ae97,0
3f83e9ad5b,0
96b026df37,0
b20a51d1d0,0
c1698979b9,0
ecdac8c096,0
2adf89afa7,0
dcdc240c9e,0
d53b91dfe0,0
143cf2c38c,0
76f30eda1e,0
a08c5cfffd,0
dd04e297c9,0
5d7ff90d7d,0
76a3097287,0
3223a2668f,0
92d146b1e2,0
16a641c270,0
a96fe578bd,0
7fb8a56336,0
6604ce9c6b,0
808c9cfebd,0
16a73fa3a0,0
d677f029a3,0
b4bcbc5dbb,0
3011be4c1d,0
50f739f3e0,0
38fbb36fa3,0
13b4088f2f,0
46529058fd,0
587887b1f6,0
68722dedde,0
3b4bee7de5,0
cad6ddf10c,0
400b6feaba,0
2e9b649aa6,0
725300467c,0
1219bf7ef2,0
1db01826cf,0
f805ea44df,0
f1ed082f13,0
64a7395596,0
312999abd1,0
2a0107774d,0
532d79cc5e,0
936d1dafd8,0
8fbd1be8db,0
277879fdcb,0
724c34e3d1,0
87b99ff27b,0
a7a84d7ed0,0
f7f2a37e86,0
a72c3d5110,0
87a8ea2f94,0
62ff375159,0
6e73a9ee39,0
1390be8dcd,0
83ba9bed95,0
9e3185c100,0
5a4b2cdca6,0
820acd0d5a,0
210c4b3f4e,0
df979f8f47,0
8b9d9d0133,0
40fb2eddec,0
b303d8f83f,0
ccc6742d52,0
1246892ef4,0
625bcac215,0
99233bba76,0
cb91409e37,0
52a6932d5a,0
6ef3867147,0
50123d2a09,0
754c0acf2e,0
8efb3a6025,0
a2de21b432,0
9fc7ef2c71,0
8c08858c18,0
065aab207e,0
452b4dcb2c,0
f0eab88acf,0
66dcb4a671,0
01ba9d7ab5,0
83f9d8d707,0
ed6dea4804,0
0252656a94,0
c25b5a6351,0
336938924d,0
1b13011c30,0
8f08fb89c2,0
fc2fe9eecc,0
10acb87b30,0
53bb6d3bab,0
3595dba096,0
f1294f35f1,0
971787b181,0
faede57cfa,0
14a79e5147,0
bdf67436ad,0
0d8be8cfcf,0
dc99a69a88,0
b1c04228b4,0
5ad194e144,0
9775a97df5,0
72a1917673,0
0fd688a635,0
6c0b64d1ba,0
4235d03344,0
bc9233c49b,0
a05de90216,0
0e3c49c57d,0
8dca02f796,0
3bf362dd9a,0
aaf7583071,0
ec00affb85,0
6f61b0f46a,0
5dd8233939,0
6af6b6d1a9,0
0f4f808958,0
37a12a55b2,0
664fdaa31c,0
9f1d68d37e,0
40792555fe,0
2eab8676de,0
0d0fa5f5d3,0
274e64235a,0
4babc876be,0
1421ff611c,0
86cbd9dec4,0
0376a3d5ae,0
e6785e32be,0
b76d7a9a51,0
04db176799,0
f2c8c2a5b9,0
04b4b3a7ae,0
d2e1081788,0
8e3330aeb5,0
44fe5cd136,0
62da5956da,0
824bd8704d,0
d511b5d469,0
1cdabc0d91,0
3c5d8ca315,0
36d3ef7675,0
2851eb1b08,0
eac627facf,0
9c30538ef1,0
707f6b27b3,0
7bb674da8d,0
63dfb10d2c,0
60fb27b6df,0
4654d79397,0
251851f415,0
5b4202c5f7,0
b711ed9bc1,0
6a34287a9f,0
8cbb651bd8,0
e6323c6f35,0
9428fb3611,0
48e019050c,0
a598a622f4,0
4f95c3cf2c,0
32ea6aa809,0
4fb8cc0552,0
4c327801d6,0
358b2b10f5,0
38083c7ee9,0
8cf499a972,0
8d3e3fa0a4,0
be749fcc62,0
29b72132c1,0
2a64968004,0
461463fb54,0
60f6f7c82d,0
f69b055e71,0
1e37a1cedc,0
aa5a1f5b1a,0
ae46bd6ed6,0
e44d7d2673,0
a9b9bd8e0e,0
f3a075fa8d,0
408a880c85,0
a8e8300d94,0
7d91b762b5,0
023735e650,0
de83c8c1ab,0
f0713c25aa,0
b630babcbd,0
e1ff7d9997,0
f0fed4506f,0
a338ed1797,0
e91cb79d46,0
307faca131,0
fb48aaf65e,0
79fdc2a90e,0
a36f81f050,0
e0687aaa86,0
a812c832ad,0
ec23bffbd8,0
07df47f485,0
0a4e3e7059,0
555850e8f7,0
da08446583,0
ae06d7e47d,0
c2fd16a452,0
b20cfc7c65,0
fea2ab9d00,0
08836a0a52,0
c9eda60a62,0
7536db6648,0
5c411304f8,0
614cb3fc60,0
aedec0d0ca,0
25359cfb86,0
71c7b59681,0
4d1149f568,0
e0ccc43c9b,0
4c92b97852,0
0820a89e48,0
1fd60831ce,0
d0f25b8abb,0
5f829f9e9b,0
d6fe8ab698,0
9f8414c1ed,0
d6da8b1e3b,0
ed042e51f6,0
9f1852598c,0
d975b6d649,0
8cd6cb7e16,0
762454f3d0,0
d8ed6dce12,0
e1d59db5a1,0
728f1a2937,0
4f9eb48d37,0
c47e82e01e,0
6c0b123ec6,0
23cd823b96,0
2249206187,0
7d398da879,0
292538a65f,0
bbcea8b016,0
2ca0ae59a3,0
216da54b59,0
ced6f3c05e,0
165fdf4214,0
4103f0a4e7,0
4fffe8816a,0
84961ee29c,0
680f612e34,0
d8434700ae,0
1e0b605fa2,0
5b2bf937c7,0
7a09da8ecc,0
749fea2924,0
d9a643e38a,0
0929b60950,0
9963793834,0
a8178a8101,0
a953c30e47,0
0e1bc0975d,0
b16ca1d304,0
c9666ca719,0
6538560694,0
20d1d87c0d,0
af93a06c80,0
577f11e583,0
930f7bc78c,0
0d59691515,0
8506ef9d3c,0
ecf9f7d681,0
56dc6c2bd0,0
d18b5caf05,0
f2545297c4,0
19dc1c2e10,0
327ec29056,0
06df4191d5,0
b2d0bf51e6,0
79b50932dd,0
2f8375d2a9,0
2841dad7e5,0
a17c19d4f3,0
7995b28bf4,0
6550bd8d08,0
4ed8be64ca,0
3dab31dab2,0
9e910c76fe,0
d48601bf04,0
92abb80a9a,0
dbbcd3ff02,0
0e563c377f,0
e64474fd91,0
8db4f214b0,0
485d997d70,0
c260c3bbf8,0
53b1751856,0
69769ab78b,0
748595a869,0
a3346b8b4c,0
83f317efec,0
a1aef9f423,0
9c19f29d0e,0
64502d55e7,0
7e08ff98fa,0
521ea9c60b,0
de3d43caad,0
735fb13674,0
da26b77bec,0
e9cf0653c1,0
fe4f4f270d,0
f443a4be8b,0
5af4c93ae1,0
672eb365c9,0
a8e0c3c8e8,0
0068ddd8e4,0
3cd7b476b2,0
bfbbc7d894,0
cf3ff1a00f,0
5820260936,0
0ee95e1b4a,0
956b610def,0
0fc0fe5784,0
5228bcba37,0
fff6d685ea,0
02f3aaffd8,0
b090147020,0
dc7b81fd2f,0
36a02b1565,0
b5aeff8acc,0
4d5f60d62b,0
a5d7881112,0
a2541e84e9,0
05c8bd5d4d,0
9f273a349b,0
9934db2d90,0
2c903ae837,0
fa84a88741,0
7ee3819bf6,0
e697ac3080,0
6c210f0cac,0
c89351f5fe,0
622c88be35,0
103330f9cc,0
7dca45c32e,0
89e2768c87,0
28319e6085,0
b43ec56948,0
2e261b21f0,0
e919459e62,0
ae08ef776d,0
9113b98df8,0
c848d8b966,0
44d39c6e5e,0
3a49576fd0,0
4b9fd282c2,0
c4da2d0f7e,0
fff62c78fb,0
9fbba4a598,0
10817df0e1,0
c6fab63609,0
6ab2c7d137,0
251162b161,0
c3b95e6baf,0
b1ab1e8926,0
2ec950ea98,0
50d65da5a5,0
25e16cbd45,0
2ae8a105b8,0
4c97149849,0
6656cb1339,0
43871a4ea2,0
b53a7292b3,0
5a1130e36e,0
8da11e8a75,0
f6641c06da,0
56b9464357,0
57cd0d3724,0
adde7bf0e3,0
4e78ccea6e,0
a48317286e,0
fddc599a3a,0
f6903a126c,0
429df0dc02,0
5bc05e2415,0
d0a8a882c0,0
c21c1a4d4f,0
cfb05fff77,0
57945cc3fe,0
5514a9f709,0
73e7f3f802,0
46ff18131a,0
42e544025f,0
b530add70a,0
05a4cd5857,0
ca0f11ca98,0
529faed5f6,0
63c5cd559e,0
08b25a1fb4,0
83e35ecb55,0
7987e36c43,0
3c3ccbacd3,0
10af234996,0
5aca6f08b6,0
0ab77c56ee,0
90e8557515,0
1f6909d0ba,0
af027c99e4,0
e7d5f7be51,0
801bdad992,0
b906e4061c,0
2d5a68dd47,0
2783e25b07,0
d88c39de46,0
0a95ca5e3e,0
cbbe2e41ff,0
f6ca70bd1c,0
61f5869c42,0
882555fb1b,0
a778f7d318,0
8032b67b62,0
3714b7f3b3,0
891034f11f,0
f8b2f96ed0,0
2c0fbbaee7,0
6d0b62b434,0
72cd46089d,0
8e614d39a1,0
6b94c823cf,0
c62b377fa3,0
4cf826dd75,0
3b5becbb1c,0
fc706fa640,0
d81351809a,0
b7375a47bf,0
a01939fb3f,0
92acf1f3ac,0
ad90e46468,0
b66521948b,0
6dec14b3ff,0
670a7f467e,0
3644cb1007,0
41667f6e26,0
4f90f57995,0
cdcaf888b5,0
01f0a55c86,0
9d551151d7,0
05758cd387,0
cc0fbd76e4,0
afdcba2e17,0
d5c4f67a13,0
b7aa5cfd1d,0
52a6eb687c,0
1fdc5156df,0
c0bfde62b1,0
59dac69c02,0
fea8344c6c,0
4afec31700,0
6995cc07f1,0
04e97796ac,0
0f5640aaf6,0
9f4ea8281f,0
803919e93c,0
9551dc1867,0
2d6c50388f,0
727a25d0f9,0
57c5119ac4,0
e9f8a8c649,0
3b65412af8,0
23f0845890,0
fa69411a00,0
cad6a6cdd2,0
57971022aa,0
17e07e2750,0
b003ffe3e5,0
3343427bd8,0
878993918f,0
6bfdef5eaf,0
d03e597485,0
fa014137b3,0
281b13e305,0
28479e2698,0
cd4dc3be25,0
562545a23a,0
b45cc3f5b6,0
e6c3b6f798,0
efe8564971,0
1b8f39475c,0
82887006d0,0
6a0e55841e,0
92a7194ae5,0
472c3c13b5,0
0f47caa1af,0
cd444afadc,0
03f654824d,0
0673c84a15,0
b71e3f9398,0
a7bb447258,0
0341b5dd62,0
245d17b28d,0
6ee1f58e7b,0
5f5e771dcb,0
5dd0890c61,0
479dc31071,0
66c03337b2,0
151a4a9dbe,0
2b5f8c083a,0
cc53fd82eb,0
fde3f2e712,0
d3f209a2d2,0
aa32dcc196,0
00f6112fe5,0
5dfe43a321,0
4bbcd97e4d,0
73119072ce,0
479de61e68,0
e66f404f78,0
214c993d16,0
e3680aff4c,0
3f7e05acc0,0
5246272819,0
55c9af00a7,0
25472dbf66,0
22fefb3e2c,0
06b9fe7fa1,0
496447a582,0
be9deda60c,0
6cf5896600,0
8266498d96,0
a4e95083ad,0
3f7dbbd55f,0
5ecebdecee,0
cb2dca9d39,0
2661af8c78,0
1090b9e9eb,0
156d8bf714,0
468aa3110c,0
b0cc10087a,0
54d639e084,0
bfa842b2aa,0
e17048119e,0
ea85b0d612,0
5b382a8191,0
51e6811411,0
e40f403944,0
09c8798b15,0
d12a4891fb,0
9c14138412,0
0b2e1b2d34,0
8d049a1326,0
2c73b3b9ed,0
ca90f39707,0
7f9401303b,0
6230c4cfda,0
f50c8eb95b,0
6a2dbdf30a,0
5997fffe60,0
46e3af8acb,0
38c02f46b5,0
41b241da37,0
93495fae15,0
46c1776477,0
ad361d0f21,0
b7b99ba738,0
b954bc4aca,0
6ede7706fe,0
96cd0eaa2a,0
f87ff9f55f,0
f7bb120e80,0
09cb71299e,0
ce8e47d692,0
044c06ac12,0
